product_id,product_name,category,brand,cost_price,selling_price
157,Product_157,Grocery,BrandA,404,450
158,Product_158,Books,BrandC,165,216
159,Product_159,Grocery,BrandC,97,194
160,Product_160,Books,BrandB,275,415
161,Product_161,Electronics,BrandD,315,350
162,Product_162,Electronics,BrandA,148,266
163,Product_163,Books,BrandC,60,126
164,Product_164,Electronics,BrandC,134,184
165,Product_165,Home,BrandC,454,477
166,Product_166,Home,BrandD,263,299
167,Product_167,Beauty,BrandD,222,280
168,Product_168,Books,BrandD,440,507
169,Product_169,Home,BrandD,258,316
170,Product_170,Electronics,BrandD,497,546
171,Product_171,Electronics,BrandC,431,472
172,Product_172,Home,BrandA,113,198
173,Product_173,Beauty,BrandC,307,434
174,Product_174,Books,BrandD,381,412
175,Product_175,Books,BrandB,170,225
176,Product_176,Electronics,BrandC,347,384
177,Product_177,Books,BrandA,103,212
178,Product_178,Books,BrandC,380,400
179,Product_179,Books,BrandD,321,467
180,Product_180,Electronics,BrandD,290,399
181,Product_181,Clothing,BrandB,292,398
182,Product_182,Clothing,BrandB,67,176
183,Product_183,Books,BrandB,236,325
184,Product_184,Clothing,BrandA,395,458
185,Product_185,Grocery,BrandC,193,298
186,Product_186,Books,BrandB,311,349
187,Product_187,Beauty,BrandA,490,610
188,Product_188,Electronics,BrandA,413,527
189,Product_189,Grocery,BrandD,480,600
190,Product_190,Home,BrandA,288,337
191,Product_191,Electronics,BrandC,353,405
192,Product_192,Beauty,BrandC,347,378
193,Product_193,Home,BrandA,125,262
194,Product_194,Electronics,BrandA,237,350
195,Product_195,Beauty,BrandB,382,477
196,Product_196,Home,BrandC,437,485
197,Product_197,Home,BrandB,295,431
198,Product_198,Beauty,BrandB,179,213
199,Product_199,Clothing,BrandD,364,385
200,Product_200,Electronics,BrandB,460,596
201,Product_201,Home,BrandC,332,369
202,Product_202,Grocery,BrandB,128,150
203,Product_203,Beauty,BrandC,121,248
204,Product_204,Books,BrandC,312,426
205,Product_205,Books,BrandD,240,381
206,Product_206,Grocery,BrandB,416,446
207,Product_207,Grocery,BrandB,424,511
208,Product_208,Electronics,BrandA,479,621
209,Product_209,Electronics,BrandA,112,244
210,Product_210,Beauty,BrandA,429,546
211,Product_211,Books,BrandA,61,173
212,Product_212,Grocery,BrandD,190,231
213,Product_213,Grocery,BrandD,303,449
214,Product_214,Home,BrandA,92,136
215,Product_215,Beauty,BrandB,66,170
216,Product_216,Books,BrandC,112,186
217,Product_217,Books,BrandC,302,416
218,Product_218,Beauty,BrandA,425,563
219,Product_219,Grocery,BrandB,341,369
220,Product_220,Beauty,BrandB,57,118
221,Product_221,Beauty,BrandA,374,446
222,Product_222,Home,BrandC,139,232
223,Product_223,Clothing,BrandA,257,315
224,Product_224,Books,BrandD,341,482
225,Product_225,Books,BrandD,333,367
226,Product_226,Grocery,BrandB,167,309
227,Product_227,Clothing,BrandC,398,528
228,Product_228,Clothing,BrandA,224,326
229,Product_229,Electronics,BrandA,125,154
230,Product_230,Home,BrandA,150,261
231,Product_231,Grocery,BrandD,463,511
232,Product_232,Home,BrandA,200,254
233,Product_233,Electronics,BrandA,449,474
234,Product_234,Clothing,BrandB,319,449
235,Product_235,Beauty,BrandA,120,177
236,Product_236,Home,BrandD,229,325
237,Product_237,Home,BrandB,173,285
238,Product_238,Beauty,BrandC,430,516
239,Product_239,Books,BrandC,342,369
240,Product_240,Electronics,BrandD,334,475
241,Product_241,Beauty,BrandA,244,347
242,Product_242,Home,BrandC,448,552
243,Product_243,Home,BrandC,277,341
244,Product_244,Home,BrandD,480,586
245,Product_245,Grocery,BrandB,479,514
246,Product_246,Home,BrandA,485,581
247,Product_247,Grocery,BrandC,324,352
248,Product_248,Beauty,BrandD,155,234
249,Product_249,Electronics,BrandD,70,167
250,Product_250,Electronics,BrandC,113,209
251,Product_251,Home,BrandD,214,304
252,Product_252,Beauty,BrandA,76,110
253,Product_253,Grocery,BrandB,360,450
254,Product_254,Home,BrandD,334,455
255,Product_255,Home,BrandC,197,238
256,Product_256,Clothing,BrandD,330,462
257,Product_257,Books,BrandC,375,395
258,Product_258,Books,BrandB,368,397
259,Product_259,Electronics,BrandD,213,342
260,Product_260,Books,BrandA,435,567
261,Product_261,Electronics,BrandD,455,524
262,Product_262,Books,BrandD,273,304
263,Product_263,Electronics,BrandC,321,429
264,Product_264,Home,BrandA,195,326
265,Product_265,Books,BrandD,487,584
266,Product_266,Grocery,BrandB,405,545
267,Product_267,Beauty,BrandA,79,121
268,Product_268,Clothing,BrandD,94,138
269,Product_269,Books,BrandB,324,361
270,Product_270,Electronics,BrandD,83,145
271,Product_271,Beauty,BrandC,190,287
272,Product_272,Electronics,BrandD,476,523
273,Product_273,Home,BrandA,367,445
274,Product_274,Beauty,BrandC,423,505
275,Product_275,Beauty,BrandC,270,381
276,Product_276,Home,BrandB,405,480
277,Product_277,Electronics,BrandA,71,201
278,Product_278,Books,BrandA,229,316
279,Product_279,Clothing,BrandB,485,550
280,Product_280,Home,BrandB,416,502
281,Product_281,Home,BrandD,469,494
282,Product_282,Home,BrandB,378,421
283,Product_283,Books,BrandA,280,393
284,Product_284,Clothing,BrandB,452,484
285,Product_285,Clothing,BrandD,87,131
286,Product_286,Grocery,BrandD,119,256
287,Product_287,Clothing,BrandB,165,266
288,Product_288,Clothing,BrandA,288,418
289,Product_289,Beauty,BrandD,384,485
290,Product_290,Grocery,BrandC,490,575
291,Product_291,Electronics,BrandD,197,261
292,Product_292,Clothing,BrandC,58,191
293,Product_293,Electronics,BrandC,337,419
294,Product_294,Grocery,BrandB,437,532
295,Product_295,Electronics,BrandA,99,232
296,Product_296,Clothing,BrandC,387,517
297,Product_297,Grocery,BrandD,54,108
298,Product_298,Beauty,BrandA,453,525
299,Product_299,Books,BrandC,392,437
300,Product_300,Beauty,BrandB,175,208
301,Product_301,Home,BrandD,124,261
302,Product_302,Electronics,BrandD,214,278
303,Product_303,Beauty,BrandC,327,397
304,Product_304,Grocery,BrandB,491,629
305,Product_305,Clothing,BrandC,373,411
306,Product_306,Electronics,BrandD,349,450
307,Product_307,Grocery,BrandD,339,434
308,Product_308,Home,BrandA,126,237
309,Product_309,Home,BrandA,347,399
310,Product_310,Electronics,BrandD,186,233
311,Product_311,Grocery,BrandA,155,297
312,Product_312,Home,BrandD,144,289
313,Product_313,Beauty,BrandB,184,240
314,Product_314,Grocery,BrandA,117,235
315,Product_315,Electronics,BrandB,196,313
316,Product_316,Beauty,BrandA,208,354
317,Product_317,Clothing,BrandB,433,532
318,Product_318,Home,BrandB,212,269
319,Product_319,Electronics,BrandD,490,586
320,Product_320,Electronics,BrandA,390,535
321,Product_321,Beauty,BrandA,238,344
322,Product_322,Books,BrandD,464,537
323,Product_323,Electronics,BrandD,388,423
324,Product_324,Beauty,BrandB,144,191
325,Product_325,Electronics,BrandD,230,295
326,Product_326,Clothing,BrandB,337,428
327,Product_327,Clothing,BrandD,371,475
328,Product_328,Home,BrandD,236,281
329,Product_329,Beauty,BrandA,421,525
330,Product_330,Home,BrandC,187,271
331,Product_331,Grocery,BrandA,179,313
332,Product_332,Books,BrandD,243,326
333,Product_333,Electronics,BrandC,365,471
334,Product_334,Grocery,BrandC,322,448
335,Product_335,Books,BrandC,401,516
336,Product_336,Home,BrandC,193,289
337,Product_337,Clothing,BrandB,65,171
338,Product_338,Electronics,BrandB,351,427
339,Product_339,Home,BrandC,472,594
340,Product_340,Beauty,BrandB,294,404
341,Product_341,Home,BrandC,464,528
342,Product_342,Home,BrandC,156,263
343,Product_343,Books,BrandD,137,271
344,Product_344,Grocery,BrandD,178,244
345,Product_345,Home,BrandB,444,513
346,Product_346,Books,BrandC,424,527
347,Product_347,Home,BrandB,390,500
348,Product_348,Beauty,BrandB,53,163
349,Product_349,Electronics,BrandD,376,504
350,Product_350,Clothing,BrandA,459,535
351,Product_351,Home,BrandC,416,466
352,Product_352,Electronics,BrandD,355,395
353,Product_353,Home,BrandB,445,554
354,Product_354,Clothing,BrandB,144,203
355,Product_355,Beauty,BrandD,258,389
356,Product_356,Electronics,BrandA,274,338
357,Product_357,Electronics,BrandA,397,493
358,Product_358,Beauty,BrandC,370,476
359,Product_359,Clothing,BrandB,96,216
360,Product_360,Home,BrandB,230,366
361,Product_361,Beauty,BrandA,155,266
362,Product_362,Grocery,BrandD,248,295
363,Product_363,Grocery,BrandC,435,479
364,Product_364,Beauty,BrandA,155,232
365,Product_365,Beauty,BrandA,329,389
366,Product_366,Grocery,BrandD,309,403
367,Product_367,Home,BrandB,157,214
368,Product_368,Clothing,BrandA,68,162
369,Product_369,Books,BrandC,459,544
370,Product_370,Beauty,BrandB,345,367
371,Product_371,Electronics,BrandC,355,491
372,Product_372,Grocery,BrandA,220,338
373,Product_373,Grocery,BrandB,380,418
374,Product_374,Clothing,BrandC,244,379
375,Product_375,Books,BrandC,61,205
376,Product_376,Grocery,BrandD,244,351
377,Product_377,Electronics,BrandC,332,386
378,Product_378,Electronics,BrandC,418,438
379,Product_379,Clothing,BrandD,231,376
380,Product_380,Beauty,BrandC,499,607
381,Product_381,Beauty,BrandB,354,398
382,Product_382,Beauty,BrandA,193,228
383,Product_383,Grocery,BrandB,435,527
384,Product_384,Beauty,BrandA,365,513
385,Product_385,Grocery,BrandB,231,292
386,Product_386,Books,BrandC,79,178
387,Product_387,Beauty,BrandB,133,256
388,Product_388,Grocery,BrandC,215,268
389,Product_389,Electronics,BrandA,333,441
390,Product_390,Beauty,BrandB,330,474
391,Product_391,Electronics,BrandD,145,209
392,Product_392,Beauty,BrandC,430,470
393,Product_393,Books,BrandC,315,456
394,Product_394,Grocery,BrandD,493,582
395,Product_395,Beauty,BrandB,347,462
396,Product_396,Beauty,BrandB,345,469
397,Product_397,Books,BrandA,274,341
398,Product_398,Home,BrandB,382,440
399,Product_399,Home,BrandB,410,460
400,Product_400,Clothing,BrandA,423,452
401,Product_401,Beauty,BrandB,91,140
402,Product_402,Home,BrandB,352,389
403,Product_403,Clothing,BrandB,470,577
404,Product_404,Home,BrandD,295,439
405,Product_405,Clothing,BrandA,257,349
406,Product_406,Home,BrandC,286,320
407,Product_407,Clothing,BrandA,71,94
408,Product_408,Books,BrandA,234,262
409,Product_409,Home,BrandB,291,419
410,Product_410,Grocery,BrandD,412,447
411,Product_411,Electronics,BrandD,332,450
412,Product_412,Grocery,BrandD,90,230
413,Product_413,Clothing,BrandC,385,456
414,Product_414,Books,BrandC,211,299
415,Product_415,Grocery,BrandA,209,233
416,Product_416,Books,BrandB,138,177
417,Product_417,Home,BrandD,371,469
418,Product_418,Electronics,BrandD,61,191
419,Product_419,Home,BrandD,473,494
420,Product_420,Beauty,BrandD,122,234
421,Product_421,Beauty,BrandC,125,157
422,Product_422,Electronics,BrandC,395,418
423,Product_423,Home,BrandC,250,378
424,Product_424,Grocery,BrandA,59,152
425,Product_425,Books,BrandB,401,515
426,Product_426,Beauty,BrandB,275,399
427,Product_427,Clothing,BrandC,225,252
428,Product_428,Books,BrandB,325,411
429,Product_429,Books,BrandD,88,217
430,Product_430,Clothing,BrandD,109,137
431,Product_431,Beauty,BrandD,115,251
432,Product_432,Clothing,BrandC,370,400
433,Product_433,Beauty,BrandA,484,602
434,Product_434,Clothing,BrandD,173,234
435,Product_435,Books,BrandC,213,352
436,Product_436,Grocery,BrandB,457,488
437,Product_437,Beauty,BrandA,460,516
438,Product_438,Grocery,BrandC,435,528
439,Product_439,Clothing,BrandD,208,300
440,Product_440,Beauty,BrandC,106,177
441,Product_441,Home,BrandD,127,276
442,Product_442,Home,BrandB,243,318
443,Product_443,Home,BrandB,334,413
444,Product_444,Home,BrandD,64,106
445,Product_445,Electronics,BrandC,61,183
446,Product_446,Electronics,BrandB,150,209
447,Product_447,Books,BrandA,205,288
448,Product_448,Books,BrandB,389,493
449,Product_449,Beauty,BrandD,174,282
450,Product_450,Clothing,BrandC,408,458
451,Product_451,Beauty,BrandB,329,368
452,Product_452,Books,BrandA,454,603
453,Product_453,Grocery,BrandC,443,475
454,Product_454,Clothing,BrandC,159,300
455,Product_455,Clothing,BrandA,383,505
456,Product_456,Books,BrandC,406,531
457,Product_457,Electronics,BrandC,195,333
458,Product_458,Clothing,BrandA,265,354
459,Product_459,Electronics,BrandC,447,565
460,Product_460,Books,BrandA,211,312
461,Product_461,Home,BrandC,177,271
462,Product_462,Beauty,BrandD,363,500
463,Product_463,Grocery,BrandD,381,484
464,Product_464,Books,BrandA,199,287
465,Product_465,Grocery,BrandC,85,163
466,Product_466,Electronics,BrandC,222,367
467,Product_467,Clothing,BrandA,469,599
468,Product_468,Electronics,BrandA,71,152
469,Product_469,Books,BrandD,255,402
470,Product_470,Electronics,BrandD,176,300
471,Product_471,Grocery,BrandD,385,472
472,Product_472,Clothing,BrandB,494,528
473,Product_473,Electronics,BrandD,405,459
474,Product_474,Clothing,BrandA,489,522
475,Product_475,Beauty,BrandA,266,387
476,Product_476,Beauty,BrandC,145,264
477,Product_477,Books,BrandA,466,492
478,Product_478,Books,BrandB,478,527
479,Product_479,Home,BrandB,213,281
480,Product_480,Clothing,BrandB,197,327
481,Product_481,Books,BrandA,67,158
482,Product_482,Grocery,BrandD,343,442
483,Product_483,Beauty,BrandA,244,346
484,Product_484,Clothing,BrandA,200,261
485,Product_485,Grocery,BrandD,414,450
486,Product_486,Home,BrandA,172,198
487,Product_487,Electronics,BrandC,449,478
488,Product_488,Home,BrandA,236,289
489,Product_489,Home,BrandC,198,253
490,Product_490,Beauty,BrandB,153,178
491,Product_491,Beauty,BrandA,292,340
492,Product_492,Beauty,BrandC,280,425
493,Product_493,Electronics,BrandC,255,355
494,Product_494,Grocery,BrandB,247,341
495,Product_495,Electronics,BrandC,445,490
496,Product_496,Electronics,BrandA,449,595
497,Product_497,Grocery,BrandD,386,520
498,Product_498,Home,BrandD,136,281
499,Product_499,Books,BrandA,191,238
500,Product_500,Books,BrandA,366,460
